Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2021-12-13 01:00 PM,2021,12,13,13,134.3,192,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 02:00 PM,2021,12,13,14,109.6,179,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 03:00 PM,2021,12,13,15,83.8,166,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 04:00 PM,2021,12,13,16,77.3,162,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 05:00 PM,2021,12,13,17,76.1,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 06:00 PM,2021,12,13,18,89.5,169,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 07:00 PM,2021,12,13,19,121.2,185,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 08:00 PM,2021,12,13,20,146.1,198,Unhealthy,171.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 09:00 PM,2021,12,13,21,179.0,229,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 10:00 PM,2021,12,13,22,191.5,242,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-13 11:00 PM,2021,12,13,23,206.2,256,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 12:00 AM,2021,12,14,00,213.6,264,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 01:00 AM,2021,12,14,01,217.8,268,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 02:00 AM,2021,12,14,02,209.4,259,Very Unhealthy,201.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 03:00 AM,2021,12,14,03,198.7,249,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 04:00 AM,2021,12,14,04,201.3,251,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 05:00 AM,2021,12,14,05,187.7,238,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 06:00 AM,2021,12,14,06,190.1,240,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 07:00 AM,2021,12,14,07,190.5,241,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 08:00 AM,2021,12,14,08,189.7,240,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 09:00 AM,2021,12,14,09,186.5,237,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 10:00 AM,2021,12,14,10,185.7,236,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 11:00 AM,2021,12,14,11,180.3,231,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 12:00 PM,2021,12,14,12,147.8,199,Unhealthy,117.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 01:00 PM,2021,12,14,13,134.8,192,Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 02:00 PM,2021,12,14,14,115.2,182,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 03:00 PM,2021,12,14,15,101.1,175,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 04:00 PM,2021,12,14,16,92.5,170,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 05:00 PM,2021,12,14,17,92.2,170,Unhealthy,92.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 06:00 PM,2021,12,14,18,98.1,173,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 07:00 PM,2021,12,14,19,123.5,186,Unhealthy,149.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 08:00 PM,2021,12,14,20,150.2,200,Unhealthy,177.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 09:00 PM,2021,12,14,21,173.6,224,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 10:00 PM,2021,12,14,22,177.3,228,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-14 11:00 PM,2021,12,14,23,197.6,248,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 12:00 AM,2021,12,15,00,212.3,262,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 01:00 AM,2021,12,15,01,219.1,269,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 02:00 AM,2021,12,15,02,222.6,272,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 03:00 AM,2021,12,15,03,209.8,260,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 04:00 AM,2021,12,15,04,211.4,261,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 05:00 AM,2021,12,15,05,199.2,249,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 06:00 AM,2021,12,15,06,193.3,243,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 07:00 AM,2021,12,15,07,193.9,244,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 08:00 AM,2021,12,15,08,193.8,244,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 09:00 AM,2021,12,15,09,196.9,247,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 10:00 AM,2021,12,15,10,199.8,250,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 11:00 AM,2021,12,15,11,197.9,248,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 12:00 PM,2021,12,15,12,191.5,242,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 01:00 PM,2021,12,15,13,148.7,199,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 02:00 PM,2021,12,15,14,121.3,185,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 03:00 PM,2021,12,15,15,104.6,176,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 04:00 PM,2021,12,15,16,106.8,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 05:00 PM,2021,12,15,17,104.8,176,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 06:00 PM,2021,12,15,18,111.9,180,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 07:00 PM,2021,12,15,19,126.9,188,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 08:00 PM,2021,12,15,20,146.9,198,Unhealthy,167.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 09:00 PM,2021,12,15,21,164.9,215,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 10:00 PM,2021,12,15,22,176.4,227,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-15 11:00 PM,2021,12,15,23,193.7,244,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 12:00 AM,2021,12,16,00,185.3,235,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 01:00 AM,2021,12,16,01,183.1,233,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 02:00 AM,2021,12,16,02,172.6,223,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 03:00 AM,2021,12,16,03,173.3,224,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 04:00 AM,2021,12,16,04,179.6,230,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 05:00 AM,2021,12,16,05,183.0,233,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 06:00 AM,2021,12,16,06,189.5,240,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 07:00 AM,2021,12,16,07,192.7,243,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 08:00 AM,2021,12,16,08,195.9,246,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 09:00 AM,2021,12,16,09,188.3,238,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 10:00 AM,2021,12,16,10,160.4,211,Very Unhealthy,124.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 11:00 AM,2021,12,16,11,123.9,186,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 12:00 PM,2021,12,16,12,94.9,171,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 01:00 PM,2021,12,16,13,71.9,159,Unhealthy,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 02:00 PM,2021,12,16,14,57.4,152,Unhealthy,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 03:00 PM,2021,12,16,15,49.7,136,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 04:00 PM,2021,12,16,16,47.8,131,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 05:00 PM,2021,12,16,17,51.9,141,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 06:00 PM,2021,12,16,18,60.9,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 07:00 PM,2021,12,16,19,88.4,168,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 08:00 PM,2021,12,16,20,120.2,184,Unhealthy,152.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 09:00 PM,2021,12,16,21,140.6,195,Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 10:00 PM,2021,12,16,22,154.8,205,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-16 11:00 PM,2021,12,16,23,152.4,203,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 12:00 AM,2021,12,17,00,156.7,207,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 01:00 AM,2021,12,17,01,159.8,210,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 02:00 AM,2021,12,17,02,152.9,203,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 03:00 AM,2021,12,17,03,144.4,197,Unhealthy,136.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 04:00 AM,2021,12,17,04,140.7,195,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 05:00 AM,2021,12,17,05,136.8,193,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 06:00 AM,2021,12,17,06,135.6,192,Unhealthy,124.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 07:00 AM,2021,12,17,07,131.1,190,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 08:00 AM,2021,12,17,08,131.0,190,Unhealthy,131.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 09:00 AM,2021,12,17,09,124.3,187,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 10:00 AM,2021,12,17,10,127.6,188,Unhealthy,134.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 11:00 AM,2021,12,17,11,126.1,187,Unhealthy,123.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 12:00 PM,2021,12,17,12,113.2,181,Unhealthy,96.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 01:00 PM,2021,12,17,13,91.2,169,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 02:00 PM,2021,12,17,14,77.6,162,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 03:00 PM,2021,12,17,15,69.8,158,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 04:00 PM,2021,12,17,16,71.3,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 05:00 PM,2021,12,17,17,70.1,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 06:00 PM,2021,12,17,18,79.0,163,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 07:00 PM,2021,12,17,19,101.5,175,Unhealthy,124.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 08:00 PM,2021,12,17,20,136.2,193,Unhealthy,171.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 09:00 PM,2021,12,17,21,151.1,202,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 10:00 PM,2021,12,17,22,157.5,208,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-17 11:00 PM,2021,12,17,23,166.2,217,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 12:00 AM,2021,12,18,00,173.6,224,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 01:00 AM,2021,12,18,01,173.8,224,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 02:00 AM,2021,12,18,02,163.9,214,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 03:00 AM,2021,12,18,03,154.4,205,Very Unhealthy,145.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 04:00 AM,2021,12,18,04,149.2,199,Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 05:00 AM,2021,12,18,05,146.1,198,Unhealthy,143.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 06:00 AM,2021,12,18,06,148.2,199,Unhealthy,143.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 07:00 AM,2021,12,18,07,145.8,198,Unhealthy,134.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 08:00 AM,2021,12,18,08,140.5,195,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 09:00 AM,2021,12,18,09,140.2,195,Unhealthy,140.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 10:00 AM,2021,12,18,10,140.0,195,Unhealthy,140.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 11:00 AM,2021,12,18,11,131.6,190,Unhealthy,118.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 12:00 PM,2021,12,18,12,121.5,185,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 01:00 PM,2021,12,18,13,90.3,169,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 02:00 PM,2021,12,18,14,76.1,162,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 03:00 PM,2021,12,18,15,73.0,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 04:00 PM,2021,12,18,16,69.5,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 05:00 PM,2021,12,18,17,71.2,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 06:00 PM,2021,12,18,18,85.6,167,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 07:00 PM,2021,12,18,19,107.3,178,Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 08:00 PM,2021,12,18,20,127.6,188,Unhealthy,148.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 09:00 PM,2021,12,18,21,133.3,191,Unhealthy,139.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 10:00 PM,2021,12,18,22,136.1,193,Unhealthy,139.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-18 11:00 PM,2021,12,18,23,146.5,198,Unhealthy,157.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 12:00 AM,2021,12,19,00,147.2,198,Unhealthy,148.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 01:00 AM,2021,12,19,01,154.6,205,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 02:00 AM,2021,12,19,02,146.8,198,Unhealthy,139.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 03:00 AM,2021,12,19,03,141.9,196,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 04:00 AM,2021,12,19,04,148.9,199,Unhealthy,156.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 05:00 AM,2021,12,19,05,162.5,213,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 06:00 AM,2021,12,19,06,162.3,213,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 07:00 AM,2021,12,19,07,164.6,215,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 08:00 AM,2021,12,19,08,167.6,218,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 09:00 AM,2021,12,19,09,173.0,223,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 10:00 AM,2021,12,19,10,170.6,221,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 11:00 AM,2021,12,19,11,165.4,216,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 12:00 PM,2021,12,19,12,154.0,204,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 01:00 PM,2021,12,19,13,139.2,194,Unhealthy,118.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 02:00 PM,2021,12,19,14,131.8,190,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 03:00 PM,2021,12,19,15,120.1,184,Unhealthy,108.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 04:00 PM,2021,12,19,16,119.2,184,Unhealthy,118.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 05:00 PM,2021,12,19,17,124.9,187,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 06:00 PM,2021,12,19,18,135.3,192,Unhealthy,150.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 07:00 PM,2021,12,19,19,153.5,204,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 08:00 PM,2021,12,19,20,161.6,212,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 09:00 PM,2021,12,19,21,163.1,213,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 10:00 PM,2021,12,19,22,167.8,218,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-19 11:00 PM,2021,12,19,23,166.7,217,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 12:00 AM,2021,12,20,00,164.8,215,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 01:00 AM,2021,12,20,01,164.9,215,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 02:00 AM,2021,12,20,02,165.0,215,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 03:00 AM,2021,12,20,03,167.1,217,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 04:00 AM,2021,12,20,04,167.1,217,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 05:00 AM,2021,12,20,05,167.3,218,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 06:00 AM,2021,12,20,06,166.5,217,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 07:00 AM,2021,12,20,07,163.9,214,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 08:00 AM,2021,12,20,08,162.7,213,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 09:00 AM,2021,12,20,09,162.1,212,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 10:00 AM,2021,12,20,10,163.1,213,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 11:00 AM,2021,12,20,11,164.9,215,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 12:00 PM,2021,12,20,12,168.6,219,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 01:00 PM,2021,12,20,13,170.7,221,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 02:00 PM,2021,12,20,14,170.2,221,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 03:00 PM,2021,12,20,15,169.6,220,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 04:00 PM,2021,12,20,16,164.8,215,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 05:00 PM,2021,12,20,17,162.4,213,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 06:00 PM,2021,12,20,18,165.8,216,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 07:00 PM,2021,12,20,19,173.4,224,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 08:00 PM,2021,12,20,20,186.6,237,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 09:00 PM,2021,12,20,21,201.1,251,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 10:00 PM,2021,12,20,22,221.6,271,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-20 11:00 PM,2021,12,20,23,243.4,293,Very Unhealthy,266.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-21 12:00 AM,2021,12,21,00,252.3,303,Hazardous,263.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-21 01:00 AM,2021,12,21,01,255.8,306,Hazardous,260.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-21 02:00 AM,2021,12,21,02,252.7,303,Hazardous,249.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-21 03:00 AM,2021,12,21,03,252.9,303,Hazardous,253.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-21 04:00 AM,2021,12,21,04,254.0,304,Hazardous,256.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-21 05:00 AM,2021,12,21,05,251.6,302,Hazardous,249.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-21 06:00 AM,2021,12,21,06,252.1,303,Hazardous,254.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-12-21 07:00 AM,2021,12,21,07,254.1,305,Hazardous,261.0,UG/M3,1 Hr,Valid
